1,"108295489E1	-4","109911919E-1	1","781463623E-1	-1","423530579E-1	4",7.00E+07
1,"110087231E1	-2","467077971E-1	1","801023483E-1	-2","592906952E-1	4",6.66E+05
1,"111879015E1	-3","954121470E-2	1","320226192E-1	-3","785276413E-1	4",2.84E+06
1,"113670800E1	1","579891592E-1	6","094336510E-2	-3","853254318E-1	4",2.09E+07
1,"115462584E1	3","137008548E-1	-6","939888000E-3	-2","119283676E-1	3",7.86E+07
1,"117252978E1	3","443512022E-1	-8","757019043E-2	-1","436948776E-1	3",8.33E+07
1,"119045904E1	2","961559296E-1	-1","668889523E-1	-1","096954346E-1	3",5.72E+07
1,"120838030E1	2","103986740E-1	-1","975598335E-1	-6","130409241E-2	2",9.51E+07
1,"122629626E1	1","374678016E-1	-1","757910252E-1	-5","003643036E-2	2",2.87E+07
1,"124421367E1	3","599646688E-2	-1","593999863E-1	-1","485757828E-1	2",2.09E+07
1,"126213274E1	-3","471168876E-2	-1","241464615E-1	-2","626895905E-1	2",9.26E+07
1,"128004595E1	-9","900951385E-2	-8","976078033E-2	-2","554941177E-1	2",8.83E+07
1,"129797039E1	-1","758925319E-1	-6","743502617E-2	-1","728210449E-1	2",5.56E+07
1,"131588421E1	-1","644182205E-1	-2","413868904E-2	-9","228706360E-3	1",6.64E+07
1,"133380211E1	-1","845156848E-1	-2","421140671E-3	6","911945343E-2	1",9.71E+07
1,"135171972E1	-2","061103284E-1	1","756072044E-2	4","377555847E-2	2",1.14E+07
1,"136963775E1	-1","744181812E-1	3","838992119E-2	3","385543823E-3	1",7.86E+07
1,"138755450E1	-1","241944730E-1	7","329058647E-2	2","505397797E-2	1",4.64E+07
1,"140546941E1	-3","556680679E-2	7","012844086E-2	5","561733246E-2	9",6.31E+06
1,"142339355E1	-3","441008925E-2	4","296588898E-2	9","632015228E-2	1",1.09E+07
1,"144130852E1	-6","043881178E-3	1","451063156E-2	1","560087204E-1	1",5.68E+07
1,"145922558E1	7","046592236E-2	-3","422331810E-2	2","012758255E-1	2",1.60E+07
1,"147714342E1	7","999578118E-2	-2","735686302E-2	1","486473083E-1	1",7.10E+07
1,"149504760E1	6","000363827E-2	-3","689837456E-2	6","271171570E-2	9",4.31E+06
1,"151297960E1	6","243050098E-2	-4","631352425E-2	-4","165267944E-2	8",8.19E+06
1,"153089550E1	4","409980774E-2	-4","412317276E-2	-1","477823257E-1	1",6.04E+07
1,"154881371E1	1","202863455E-2	-7","275056839E-2	-8","304023743E-2	1",1.11E+07
1,"156673174E1	2","165621519E-2	-1","000697613E-1	2","380180359E-2	1",5.12E+06
1,"158464916E1	1","707625389E-2	-8","422923088E-2	7","357215881E-2	1",1.31E+07
1,"160256707E1	3","663563728E-2	-7","940769196E-2	1","290044785E-1	1",5.59E+07
1,"162048461E1	4","247367382E-3	-6","822133064E-2	5","660724640E-2	8",8.75E+06
1,"163840233E1	-2","015686035E-2	-7","973408699E-2	-9","686851501E-2	1",2.71E+07
1,"165632042E1	1","074498892E-2	-4","609322548E-2	-1","325721741E-1	1",4.08E+07
1,"167422460E1	9","566223621E-2	-1","220011711E-2	-3","970241547E-2	1",4.29E+06
1,"169215185E1	1","360934675E-1	1","023554802E-2	2","551746368E-2	1",3.88E+07
1,"171007622E1	1","573056579E-1	8","707523346E-3	2","375698090E-2	1",5.93E+07
1,"172799102E1	1","889173687E-1	-1","963949203E-2	7","748985291E-2	2",5.13E+06
1,"174590826E1	2","290855050E-1	-5","427598953E-3	2","333059311E-1	3",2.70E+07
1,"176382598E1	1","798648834E-1	-1","430177689E-2	2","231264114E-1	2",8.70E+07
1,"178174383E1	1","197332442E-1	-9","858608246E-4	1","044054031E-1	1",5.89E+07
1,"179966179E1	1","295121908E-1	2","763986588E-3	-1","416587830E-2	1",3.03E+07
1,"181756585E1	1","438330114E-1	2","147436142E-2	-9","534168243E-2	1",7.39E+07
1,"183549694E1	1","591659784E-1	1","797652245E-2	-7","692813873E-2	1",7.77E+07
1,"185341430E1	1","631875336E-1	2","052068710E-3	2","209663391E-3	1",6.32E+07
1,"187133233E1	9","184160829E-2	-4","329228401E-2	1","007833481E-1	1",4.31E+07
1,"188924920E1	1","136442125E-1	-4","329848289E-2	1","485357285E-1	1",9.20E+07
1,"190716710E1	1","198467910E-1	-2","174258232E-2	8","801174164E-2	1",5.03E+07
1,"192508489E1	1","366329193E-1	-1","590490341E-3	-1","467704773E-3	1",3.67E+07
1,"194300304E1	1","416470408E-1	4","415607452E-2	-5","294513702E-2	1",5.75E+07
1,"196091698E1	1","056157947E-1	2","916550636E-2	-1","428985596E-1	1",8.01E+07
1,"197884124E1	8","709272742E-2	1","162552834E-2	-1","102809906E-1	1",4.10E+07
1,"199674297E1	3","092366457E-2	-2","295446396E-2	4","529571533E-2	5",9.45E+06
1,"201467254E1	3","367233276E-2	-5","004620552E-2	1","832675934E-1	1",9.29E+07
1,"203259166E1	2","057790756E-3	-4","775977135E-2	1","173992157E-1	1",2.68E+07
1,"205050835E1	2","127867937E-2	-1","812744141E-2	-8","111381531E-2	8",5.80E+06
1,"206842608E1	3","129547834E-2	2","848076820E-2	-2","421588898E-1	2",4.58E+07
1,"208633129E1	7","207900286E-3	5","878806114E-2	-3","283424377E-1	3",3.36E+07
1,"210426153E1	8","683592081E-3	6","413650513E-2	-2","159080505E-1	2",2.54E+07
1,"212217925E1	2","461582422E-2	4","239249229E-2	-5","662918091E-2	7",4.90E+06
1,"214009716E1	3","562730551E-2	2","817153931E-2	6","499290466E-2	7",9.29E+06
1,"215801501E1	2","878490090E-2	1","698255539E-2	6","322956085E-2	7",1.52E+06
1,"217593212E1	2","082535625E-2	3","470206261E-2	-2","840232849E-2	4",9.44E+06
1,"219384966E1	4","900071025E-2	3","878521919E-2	-6","183624268E-3	6",2.80E+06
1,"221176763E1	5","087226629E-2	3","740549088E-2	3","977108002E-2	7",4.63E+06
1,"222968535E1	1","792943478E-2	3","716874123E-2	-1","386260986E-2	4",3.53E+06
1,"224760271E1	1","933544874E-3	3","346705437E-2	-7","831668854E-2	8",5.19E+06
1,"226550536E1	2","022942901E-2	5","831575394E-2	-8","912086487E-3	6",2.36E+06
1,"228344182E1	1","468849182E-2	7","052803040E-2	8","086585999E-2	1",8.30E+06
1,"230135625E1	3","727287054E-2	9","562134743E-2	-2","947425842E-2	1",6.78E+06
1,"231926000E1	4","188087583E-2	8","376908302E-2	-1","166172028E-1	1",4.96E+07
1,"233718871E1	1","993227005E-2	5","894994736E-2	-7","051944733E-2	9",4.05E+06
1,"235511193E1	-5","667537451E-3	9","221601486E-2	4","264640808E-2	1",1.76E+06
1,"237302691E1	-3","844735026E-2	9","314441681E-2	5","724048615E-2	1",1.59E+07
1,"239094402E1	-8","362594247E-2	7","458662987E-2	-6","186485291E-2	1",2.80E+07
1,"240886022E1	-6","901627779E-2	3","905177116E-2	-5","878162384E-2	9",8.71E+06
1,"242676604E1	-6","320339441E-2	4","182338715E-2	7","411384583E-2	1",6.00E+06
1,"244469842E1	-6","422024965E-2	3","204417229E-2	4","508972168E-2	8",4.76E+06
1,"246261474E1	-4","160019755E-2	3","221249580E-2	-1","124401093E-1	1",2.41E+07
1,"248053307E1	-5","588114262E-3	4","351854324E-2	-1","465063095E-1	1",5.29E+07
1,"249843780E1	1","969885826E-2	4","131150246E-2	-1","331205368E-1	1",4.08E+07
1,"251636846E1	1","940298080E-2	2","512121201E-2	-1","247615814E-1	1",2.87E+07
1,"253428564E1	5","798983574E-2	6","625652313E-3	-7","490062714E-2	9",4.96E+06
1,"255220360E1	7","068109512E-2	1","897287369E-2	2","268123627E-2	7",6.62E+06
1,"257010821E1	4","081398249E-2	2","431607246E-2	1","305580139E-1	1",3.89E+07
1,"258803594E1	2","432531118E-2	5","475425720E-2	6","779861450E-2	9",4.79E+05
1,"260595952E1	6","758570671E-4	8","802342415E-2	-6","043148041E-2	1",6.77E+06
1,"262387420E1	2","802890539E-2	1","127600670E-1	-2","083168030E-1	2",3.85E+07
1,"264179210E1	5","035430193E-2	1","217832565E-1	-2","053260803E-1	2",4.40E+07
1,"265971026E1	3","548055887E-2	1","236596107E-1	-8","447551727E-2	1",5.39E+07
1,"267762652E1	4","690736532E-2	9","204840660E-2	9","393787384E-2	1",3.96E+07
1,"269554473E1	3","148525953E-2	6","706023216E-2	2","215957642E-1	2",3.37E+07
1,"271345971E1	9","952485561E-3	5","724143982E-2	2","026872635E-1	2",1.09E+07
1,"273138317E1	-4","576092958E-2	5","340719223E-2	8","979034424E-2	1",1.41E+07
1,"274929729E1	-1","528316736E-2	7","122492790E-2	2","507781982E-2	7",7.04E+06
1,"276721563E1	7","635077834E-2	1","088757515E-1	-6","364727020E-2	1",4.74E+07
1,"278513341E1	1","131625473E-1	8","712053299E-2	-1","299028397E-1	1",9.31E+07
1,"280305132E1	7","717436552E-2	4","472684860E-2	-5","460834503E-2	1",4.59E+06
1,"282096782E1	4","286229610E-2	1","230311394E-2	2","121257782E-2	4",9.38E+06
1,"283888561E1	1","733276248E-2	-1","929283142E-3	2","586364746E-2	3",1.19E+06
1,"285680462E1	2","042329311E-2	7","132053375E-3	-6","492996216E-2	6",8.44E+06
1,"287472204E1	8","366283774E-2	3","410673141E-2	-5","510330200E-2	1",5.83E+06
1,"289263866E1	9","455701709E-2	6","287956238E-2	-6","009387970E-2	1",2.85E+07
1,"291055718E1	8","210843801E-2	5","401301384E-2	-4","640388489E-2	1",8.69E+06
1,"292847484E1	1","133034527E-1	5","534410477E-2	-4","219055176E-3	1",2.62E+07
1,"294639245E1	1","040049195E-1	6","679892540E-2	6","096363068E-2	1",3.78E+07
1,"296430981E1	7","198387384E-2	6","832432747E-2	1","175909042E-1	1",5.39E+07
1,"298222771E1	4","486891627E-2	7","171106339E-2	1","132135391E-1	1",4.13E+07
1,"300014544E1	1","826500893E-2	4","567694664E-2	5","710220337E-2	7",5.37E+06
1,"301806035E1	3","371036053E-2	5","313730240E-2	1","951980591E-2	6",5.89E+06
1,"303598046E1	3","040844202E-2	6","471323967E-2	3","484058380E-2	7",9.54E+06
1,"305389825E1	9","746164083E-3	6","507444382E-2	3","051757812E-3	6",5.87E+06
1,"307181615E1	3","179463744E-2	6","631493568E-2	-1","436929703E-1	1",6.14E+07
1,"308973418E1	5","352798104E-2	3","700041771E-2	-1","626949310E-1	1",7.52E+07
1,"310765093E1	1","382550597E-2	-1","893734932E-2	-1","111507416E-2	2",5.95E+06
1,"312557006E1	7","317423820E-3	-2","385067940E-2	9","868621826E-2	1",1.79E+06
1,"314348565E1	1","570203900E-2	-1","794433594E-2	6","661128998E-2	7",7.50E+05
1,"316140319E1	3","251710534E-2	6","942749023E-3	-8","876609802E-2	9",4.79E+06
1,"317932384E1	5","406680703E-2	1","020312309E-2	-1","935148239E-1	2",1.18E+06
1,"319723992E1	5","469334126E-2	1","843595505E-2	-1","183366776E-1	1",3.17E+07
1,"321515783E1	1","819953322E-2	1","253437996E-2	3","313541412E-2	3",9.83E+06
1,"323306353E1	-3","952324390E-3	-9","985446930E-3	8","504867554E-2	8",5.72E+06
1,"325099016E1	-1","652151346E-2	-1","396703720E-2	4","173564911E-2	4",7.01E+06
1,"326891271E1	-1","898580790E-2	-4","788160324E-3	4","199981689E-2	4",6.34E+06
1,"328682836E1	-1","704922318E-2	2","242302895E-2	-5","753517151E-2	6",4.06E+06
1,"330474639E1	-2","185082436E-2	3","940725327E-2	-1","757068634E-1	1",8.14E+07
1,"332264751E1	-4","994392395E-3	3","146934509E-2	-2","336301804E-1	2",3.58E+07
1,"334056835E1	3","205558658E-2	8","407354355E-3	-1","504507065E-1	1",5.41E+07
1,"335850231E1	2","259415388E-2	-3","836393356E-3	6","102466583E-2	6",5.19E+06
1,"337641704E1	8","012056351E-4	-1","793217659E-2	2","783708572E-1	2",7.89E+07
1,"339433379E1	2","296313643E-2	2","435207367E-3	2","639017105E-1	2",6.49E+07
1,"341225200E1	2","475324273E-2	4","294848442E-2	1","031646729E-1	1",1.45E+07
1,"343016991E1	-1","208963990E-2	6","293725967E-2	-3","334236145E-2	7",2.24E+06
1,"344808764E1	-4","320964217E-2	6","933355331E-2	-1","222829819E-1	1",4.71E+07
1,"346599859E1	5","194216967E-3	8","838415146E-2	-2","080926895E-1	2",2.61E+07
1,"348392290E1	3","719308972E-2	8","064126968E-2	-1","472845078E-1	1",7.20E+07
1,"350184032E1	2","240556479E-2	4","912757874E-2	3","345584869E-2	6",3.52E+06
1,"351975872E1	1","815083623E-2	2","455377579E-2	1","621131897E-1	1",6.50E+07
1,"353767553E1	1","885586977E-2	1","965045929E-3	8","696269989E-2	8",9.01E+06
1,"355559307E1	3","786173463E-2	8","952379227E-3	-1","701927185E-2	4",2.47E+06
1,"357351012E1	5","411085486E-2	1","762962341E-2	-3","989982605E-2	6",9.50E+06
1,"359143010E1	-1","470312476E-2	3","627514839E-2	3","195667267E-2	5",5.30E+05
1,"360934649E1	-2","274173498E-2	2","988433838E-2	4","224777222E-2	5",6.53E+06
1,"362726427E1	1","504418254E-2	5","311274529E-2	-1","465225220E-2	5",7.11E+06
1,"364516894E1	2","406936884E-2	3","499865532E-2	8","835792542E-3	4",3.39E+06
1,"366309710E1	2","095779777E-2	2","638602257E-2	1","470432281E-1	1",5.09E+07
1,"368101995E1	3","618538380E-3	3","759860992E-4	1","999835968E-1	2",1.67E+04
1,"369893505E1	7","225215435E-3	1","707696915E-2	9","340190887E-2	9",5.22E+06
1,"371685265E1	4","696905613E-2	2","447223663E-2	-1","378955841E-1	1",4.77E+07
1,"373477050E1	5","571365356E-2	3","175306320E-2	-2","327194214E-1	2",4.14E+07
1,"375268780E1	3","932705522E-2	3","341317177E-2	-1","088628769E-1	1",2.05E+07
1,"377059044E1	2","798962593E-2	3","903627396E-2	-8","801460266E-3	4",8.83E+06
1,"378852599E1	-7","213264704E-3	3","337359428E-2	4","407405853E-2	5",5.75E+06
1,"380644158E1	-4","380393028E-2	2","653837204E-2	8","327198029E-2	9",7.76E+06
1,"382435839E1	-2","188292146E-2	3","775548935E-2	4","639530182E-2	6",3.69E+06
1,"384227642E1	-1","556560397E-2	5","842542648E-2	2","413749695E-2	6",5.10E+06
1,"386019414E1	2","420812845E-3	8","154582977E-2	3","173828125E-2	8",7.54E+06
1,"387811480E1	4","663196206E-2	3","710126877E-2	6","218624115E-2	8",6.13E+06
1,"389602819E1	1","115630567E-1	-1","089930534E-2	1","304693222E-1	1",7.20E+07
1,"391394774E1	1","452181935E-1	-2","305817604E-2	9","069538116E-2	1",7.28E+07
1,"393186449E1	1","032384634E-1	-4","726052284E-2	-1","773691177E-1	2",1.06E+07
1,"394978277E1	9","189307690E-2	-3","459000587E-2	-4","419164658E-1	4",5.27E+07
1,"396769774E1	1","128066182E-1	1","475548744E-2	-4","854717255E-1	4",9.86E+07
1,"398561761E1	1","359076202E-1	6","756782532E-2	-3","392229080E-1	3",7.16E+07
1,"400353564E1	9","114727378E-2	5","378961563E-2	-2","508239746E-1	2",7.22E+07
1,"402145372E1	7","456523180E-2	2","024888992E-2	-1","310491562E-1	1",5.21E+07
1,"403937084E1	7","199305296E-2	2","354001999E-2	5","938434601E-2	9",6.25E+06
1,"405727538E1	-1","072546840E-2	5","202174187E-2	2","429275513E-1	2",4.87E+07
1,"407518987E1	-8","614215255E-2	8","850193024E-2	2","280130386E-1	2",5.93E+07
1,"409312713E1	-9","924155474E-2	9","540486336E-2	7","435131073E-2	1",5.65E+07
1,"411104149E1	-5","457752943E-2	1","115486622E-1	4","475307465E-2	1",3.20E+07
1,"412895922E1	-1","219859719E-2	1","220929623E-1	1","304693222E-1	1",7.91E+07
1,"414687713E1	1","975771785E-2	1","089046001E-1	1","166696548E-1	1",6.08E+07
1,"416479491E1	9","878423810E-2	6","119823456E-2	8","408546448E-3	1",1.65E+07
1,"418271129E1	1","428658664E-1	-1","345372200E-2	-6","777572632E-2	1",5.87E+07
1,"420061565E1	1","229862571E-1	-3","765630722E-2	-5","812931061E-2	1",4.11E+07
1,"421854717E1	3","752082586E-2	-7","674312592E-2	-8","194255829E-2	1",1.84E+07
1,"423646886E1	-1","021078229E-2	-8","733248711E-2	-1","622800827E-1	1",8.46E+07
1,"425438256E1	2","147009969E-2	-3","831434250E-2	-2","863960266E-1	2",8.97E+07
1,"427230059E1	3","332236409E-2	8","829355240E-3	-3","166399002E-1	3",1.85E+07
1,"429020562E1	1","333576441E-2	3","523039818E-2	-2","432956696E-1	2",4.62E+07
1,"430813268E1	1","231265068E-2	5","872726440E-2	-1","041135788E-1	1",2.02E+07
1,"432605675E1	1","163676381E-2	7","014107704E-2	-7","980346680E-2	1",6.88E+06
1,"434397155E1	1","024618745E-2	9","160780907E-2	5","433750153E-2	1",7.00E+06
1,"436188921E1	-3","388613462E-3	1","084864140E-1	1","469211578E-1	1",8.27E+07
1,"437980675E1	1","082652807E-2	1","262915134E-1	1","033029556E-1	1",6.35E+07
1,"439772417E1	5","316230655E-2	1","485800743E-1	-5","086135864E-2	1",6.58E+07
1,"441564232E1	5","087485909E-2	1","114377975E-1	-4","854965210E-2	1",3.18E+07
1,"443356005E1	2","406340837E-2	4","666900635E-2	1","526041031E-1	1",6.14E+07
1,"445147765E1	1","317423582E-2	-5","981922150E-3	3","363924026E-1	3",3.67E+07
1,"446939257E1	3","529098630E-2	-2","894783020E-2	2","922563553E-1	2",9.58E+07
1,"448730987E1	6","009596586E-2	-4","598355293E-2	1","354761124E-1	1",5.52E+07
1,"450523363E1	6","994405389E-2	-1","802444458E-3	-1","010665894E-1	1",2.29E+07
1,"452314507E1	6","321811676E-2	-3","323793411E-3	-3","060684204E-1	3",1.25E+07
1,"454106896E1	6","693598628E-2	9","147167206E-3	-4","356193542E-1	4",4.08E+07
1,"455898363E1	6","423583627E-2	-1","139879227E-2	-3","869867325E-1	3",9.24E+07
1,"457690142E1	6","037464738E-2	-3","112721443E-2	-2","105751038E-1	2",2.13E+07
1,"459481896E1	2","825468779E-2	-2","050471306E-2	-1","621246338E-2	3",8.49E+06
1,"461273632E1	5","475908518E-3	-1","280617714E-2	1","605443954E-1	1",6.11E+07
1,"463065435E1	-9","691864252E-3	-5","890846252E-3	2","478742599E-1	2",4.81E+07
1,"464857195E1	1","624706388E-2	-8","752346039E-4	2","029800415E-1	2",3.63E+06
1,"466648986E1	3","199413419E-2	5","016446114E-2	8","818435669E-2	1",6.38E+06
1,"468440728E1	7","616639137E-2	5","328607559E-2	4","814910889E-2	1",4.69E+06
1,"470232464E1	7","457038760E-2	5","609679222E-2	5","176925659E-2	1",6.71E+06
1,"472024273E1	6","501749158E-2	4","883861542E-2	3","149700165E-2	8",7.20E+06
1,"473816082E1	5","853235722E-2	2","275037766E-2	1","604366302E-2	6",4.82E+06
1,"475607793E1	2","642396092E-2	-2","277207375E-2	5","324268341E-2	6",3.65E+06
1,"477399560E1	1","873311400E-2	-1","894712448E-3	9","551048279E-2	9",7.35E+06
1,"479191314E1	6","614705920E-2	1","468849182E-2	1","377000809E-1	1",5.35E+07
1,"480982995E1	3","982105851E-2	-1","320457458E-2	3","421850204E-1	3",4.47E+07
1,"482773675E1	1","900547743E-2	-3","830432892E-2	4","540758133E-1	4",5.61E+07
1,"484566656E1	1","233974099E-2	-6","474733353E-2	-1","816844940E-2	6",8.37E+06
1,"486358422E1	-9","038776159E-3	-8","173084259E-2	-4","836797714E-1	4",9.06E+07
1,"488148919E1	-2","075162530E-2	-5","418443680E-2	-4","325447083E-1	4",3.64E+07
1,"489941613E1	-1","640000939E-2	1","122975349E-2	-1","109151840E-1	1",1.27E+07
1,"491734051E1	-5","994048715E-2	2","350354195E-2	7","461071014E-2	9",8.55E+06
1,"493525493E1	-1","298052073E-1	-2","789258957E-3	1","400184631E-2	1",3.06E+07
1,"495317290E1	-1","078928411E-1	-5","914926529E-3	-1","515159607E-1	1",8.61E+07
1,"497109002E1	-2","015104890E-2	2","335476875E-2	-3","095426559E-1	3",1.11E+07
1,"498900768E1	2","626597881E-3	4","026269913E-2	-1","981868744E-1	2",2.25E+06
1,"500692553E1	-1","356381178E-2	5","142354965E-2	9","405040741E-2	1",8.05E+06
1,"502484356E1	-3","255146742E-2	2","502584457E-2	3","865318298E-1	3",8.87E+07
1,"504276079E1	-6","275463104E-2	1","462459564E-2	4","208707809E-1	4",2.58E+07
1,"506067876E1	-4","349294305E-2	2","731347084E-2	1","893577576E-1	1",9.62E+07
1,"507859643E1	-9","795308113E-3	9","934091568E-2	-1","069965363E-1	1",4.63E+07
1,"509651427E1	5","360442400E-2	1","513326168E-1	-3","288860321E-1	3",6.60E+07
1,"511442357E1	8","436608315E-2	1","235167980E-1	-3","586711884E-1	3",8.86E+07
1,"513234930E1	5","905508995E-2	4","728555679E-2	-1","081714630E-1	1",3.20E+07
1,"515026726E1	3","052073717E-2	-5","316019058E-3	1","514654160E-1	1",5.46E+07
1,"516818511E1	2","155309916E-2	-8","531332016E-3	2","417860031E-1	2",4.29E+07
1,"518608892E1	2","943933010E-3	-1","569747925E-2	2","050428391E-1	2",5.66E+06
1,"520401854E1	1","259484887E-2	8","254766464E-3	1","494894028E-1	1",5.02E+07
1,"522193767E1	2","575466037E-2	6","672143936E-3	5","645275116E-2	6",2.41E+06
1,"523985589E1	3","726819158E-2	-5","846977234E-3	-1","216650009E-1	1",2.74E+07
1,"525777294E1	3","778418899E-2	-3","066849709E-2	-3","347349167E-1	3",3.83E+07
1,"527567754E1	6","818866730E-2	-1","526522636E-2	-3","974933624E-1	4",3.59E+06
1,"529359533E1	1","235147417E-1	1","510429382E-2	-2","045078278E-1	2",3.94E+07
1,"531152636E1	9","455609322E-2	3","692388535E-2	-3","719329834E-5	1",1.51E+06
1,"532944335E1	2","338579297E-2	2","767157555E-2	-1","000080109E-1	1",6.37E+06
1,"534736120E1	2","538979053E-2	2","763056755E-2	-2","261905670E-1	2",2.93E+07
1,"536527929E1	4","886382818E-2	6","629562378E-2	-7","214069366E-2	1",9.49E+06
1,"538319707E1	5","553743243E-2	1","058773994E-1	2","122373581E-1	2",4.36E+07
1,"540111431E1	4","969462752E-2	1","145527363E-1	2","835187912E-1	3",9.80E+06
1,"541903228E1	7","949191332E-2	8","795952797E-2	1","934633255E-1	2",2.69E+07
1,"543694994E1	1","467020363E-1	4","811644554E-2	1","464748383E-1	2",1.28E+07
1,"545486779E1	8","154180646E-2	4","398298264E-2	8","115386963E-2	1",2.32E+07
1,"547278490E1	4","687586427E-2	7","546043396E-2	-5","441665649E-2	1",4.18E+06
1,"549070269E1	4","914501309E-2	7","923197746E-2	-2","141246796E-1	2",3.35E+07
1,"550862011E1	3","765696287E-2	5","923247337E-2	-2","952289581E-1	3",3.46E+06
1,"552653789E1	5","496841669E-2	6","861925125E-3	-1","686820984E-1	1",7.75E+07
1,"554445604E1	5","834800005E-2	-1","836133003E-2	1","015729904E-1	1",1.86E+07
1,"556237316E1	5","003765225E-2	-2","585864067E-2	2","537298203E-1	2",5.99E+07
1,"558029107E1	2","974420786E-2	-3","174853325E-2	2","208118439E-1	2",2.51E+07
1,"559820928E1	3","047171235E-2	-1","207041740E-2	5","046558380E-2	6",1.75E+05
1,"561611791E1	9","897142649E-3	2","072763443E-2	-1","763181686E-1	1",7.78E+07
1,"563404082E1	4","035240412E-2	8","357453346E-2	-3","271131516E-1	3",4.00E+07
1,"565196483E1	6","211230159E-2	1","180796623E-1	-3","943367004E-1	4",1.63E+07
1,"566987975E1	6","397816539E-2	7","777571678E-2	-2","299575806E-1	2",5.10E+07
1,"568779680E1	2","514463663E-2	-3","390550613E-3	7","576560974E-2	7",9.90E+06
1,"570570202E1	-1","679211855E-3	-2","271509171E-2	3","035182953E-1	3",4.37E+06
1,"572362902E1	-1","268744469E-3	-5","396842957E-3	1","894111633E-1	1",8.95E+07
1,"574155364E1	1","044198871E-2	-1","339197159E-3	-1","251850128E-1	1",2.56E+07
1,"575946758E1	3","894251585E-2	5","264997482E-3	-2","741975784E-1	2",7.70E+07
1,"577738531E1	4","282560945E-2	7","221460342E-3	-3","673419952E-1	3",6.99E+07
1,"579530303E1	2","752768993E-2	-4","557609558E-3	-4","745922089E-1	4",7.54E+07
1,"581322069E1	6","808343530E-2	-2","963542938E-4	-5","356779099E-1	5",4.00E+07
1,"583113830E1	-4","104197025E-2	-2","551090717E-1	-4","634056091E-1	5",3.06E+07
1,"584905608E1	1","018129438E-1	-4","081010818E-2	-1","423797607E-1	1",7.97E+07
1,"586697014E1	-5","094558001E-3	-2","453494072E-1	-1","832590103E-1	3",6.28E+06
1,"588489501E1	4","066750407E-2	-1","057245731E-1	-5","130672455E-1	5",2.54E+07
1,"590280883E1	1","443330944E-1	-2","571609020E-1	-9","627523422E-1	1",6.90E+06
1,"592072661E1	-1","315058470E-1	1","011810303E-1	-4","456815720E-1	4",7.56E+07
1,"593863232E1	-6","806853414E-2	-1","780803204E-1	-1","709880829E-1	2",5.61E+07
1,"595656225E1	-2","607296407E-2	8","955836296E-2	-3","106985092E-1	3",2.44E+07
1,"597447936E1	-7","638081908E-3	4","946970940E-2	-2","116708755E-1	2",1.75E+07
1,"599238378E1	-2","572309971E-2	6","487345695E-2	4","764080048E-2	8",4.50E+06
1,"601031158E1	6","197097898E-2	1","420502663E-1	3","035535812E-1	3",4.08E+07
1,"602823247E1	5","316756666E-2	9","206199646E-2	4","669055939E-1	4",7.89E+07
1,"604614818E1	6","480669975E-2	-1","690701246E-1	-1","606121063E-1	2",4.20E+07
1,"606406975E1	-3","322310746E-2	3","008939028E-1	-1","523647308E-1	3",3.89E+07
1,"608198571E1	-1","144483984E-1	-3","588080406E-3	-9","966373444E-2	1",5.18E+07
1,"609990368E1	5","992081761E-2	2","000802755E-1	9","738922119E-3	2",9.09E+06
1,"611781713E1	3","919840604E-2	1","858153343E-1	3","357410431E-1	3",8.57E+07
1,"613573827E1	4","672668129E-2	5","474960804E-2	6","514434814E-1	6",5.54E+07
1,"615365606E1	9","310854971E-2	-1","376637220E-1	5","507450104E-1	5",7.53E+07
1,"617157067E1	1","344488561E-1	3","203511238E-3	8","977127075E-2	1",6.17E+07
1,"618949376E1	8","812494576E-2	7","174956799E-2	-5","576419830E-2	1",2.66E+07
1,"620740899E1	2","631872892E-2	6","156194210E-2	-6","793022156E-2	9",5.38E+06
1,"622532677E1	7","664103806E-2	1","146470308E-1	-2","332296371E-1	2",7.09E+07
1,"624324444E1	1","299167573E-1	9","706771374E-2	-3","765268326E-1	4",9.97E+06
1,"626116161E1	2","722343802E-2	2","934169769E-2	-4","263286591E-1	4",2.82E+07
1,"627908013E1	-9","391599894E-2	1","625127792E-1	-3","020191193E-2	1",9.01E+07
1,"629699633E1	-3","122851253E-2	-3","734630346E-2	-1","131134033E-1	1",2.31E+07
1,"631491509E1	2","647259831E-2	4","401081800E-2	-1","597204208E-1	1",6.78E+07
1,"633282903E1	1","378242671E-2	9","496867657E-3	4","718112946E-2	5",6.20E+04
1,"635073968E1	1","283516288E-1	-6","105625629E-2	7","775306702E-2	1",6.20E+07
1,"636866570E1	1","134320349E-1	-3","756302595E-2	3","903102875E-2	1",2.57E+07
1,"638658727E1	-2","511307597E-3	-4","653459787E-2	8","201789856E-2	9",4.33E+06
1,"640450268E1	-5","129054189E-2	-6","666016579E-2	2","303619385E-1	2",4.52E+07
1,"642242058E1	2","596257627E-2	-1","712650061E-2	1","114234924E-1	1",1.57E+07
1,"644033605E1	-8","367191255E-2	-4","671168327E-2	1","562566757E-1	1",8.33E+07
1,"645825274E1	-7","702669501E-2	-1","259335876E-2	4","894924164E-2	9",2.13E+06
1,"647617650E1	-4","913522303E-2	2","338060737E-2	-9","234619141E-2	1",7.19E+06
1,"649409087E1	-6","646020710E-2	5","491375923E-2	-3","810310364E-2	9",4.26E+06
