"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
4.817462635E1,-1.900759888E1,-1.166319942E1,-5.422900009E1,5.863534332E1
4.818462660E1,-1.776319885E1,-1.107759953E1,-5.436319733E1,5.825462787E1
4.819461122E1,-1.728739929E1,-1.145580006E1,-5.363119888E1,5.750126105E1
4.820462635E1,-1.965419960E1,-1.216339970E1,-5.568079758E1,6.028753663E1
4.821461561E1,-1.790959930E1,-1.188280010E1,-5.509519958E1,5.913912159E1
4.822463636E1,-1.727519989E1,-1.230980015E1,-5.364339828E1,5.768516179E1
4.823459974E1,-1.817799950E1,-1.267579937E1,-5.498539734E1,5.928329846E1
4.824462635E1,-1.837319946E1,-1.300519943E1,-5.496099854E1,5.939209569E1
4.825462635E1,-1.778759956E1,-1.307839966E1,-5.382640076E1,5.817838649E1
4.826462635E1,-1.781200027E1,-1.333459949E1,-5.420459747E1,5.859366250E1
4.827462635E1,-1.756799889E1,-1.361520004E1,-5.364339828E1,5.806567348E1
4.828462635E1,-1.809259987E1,-1.363959980E1,-5.453400040E1,5.905368788E1
4.829462611E1,-1.665299988E1,-1.274899960E1,-5.263079834E1,5.665562928E1
4.830461122E1,-1.656760025E1,-1.252939987E1,-5.233799744E1,5.630929954E1
4.831461488E1,-1.684819984E1,-1.239519978E1,-5.254539871E1,5.655547490E1
4.832462684E1,-1.650659943E1,-1.180959988E1,-5.313100052E1,5.687563353E1
4.833462660E1,-1.645779991E1,-1.141919994E1,-5.320420074E1,5.685019158E1
4.834462635E1,-1.668959999E1,-1.171199989E1,-5.255759811E1,5.637388410E1
4.835462660E1,-1.587220001E1,-1.099219990E1,-5.250880051E1,5.594577127E1
4.836462635E1,-1.627479935E1,-1.172420025E1,-5.222819901E1,5.594739258E1
4.837462660E1,-1.729960060E1,-1.227320004E1,-5.280159760E1,5.690269175E1
4.838462660E1,-1.599419975E1,-1.210239983E1,-5.184999847E1,5.559410804E1
4.839462660E1,-1.754360008E1,-1.280999947E1,-5.198419952E1,5.634031408E1
4.840462635E1,-1.670179939E1,-1.289540005E1,-5.261859894E1,5.669178423E1
4.841462611E1,-2.149639893E1,-1.455459976E1,-5.453400040E1,6.039775443E1
4.842462709E1,-1.755579948E1,-1.356639957E1,-5.192319870E1,5.646478421E1
4.843462660E1,-1.772659874E1,-1.374940014E1,-5.235020065E1,5.695455922E1
4.844462660E1,-1.725079918E1,-1.305399990E1,-5.271619797E1,5.698240530E1
4.845462635E1,-1.699460030E1,-1.276119995E1,-5.293579865E1,5.704264582E1
4.846461146E1,-1.816580009E1,-1.362739944E1,-5.238679886E1,5.709710153E1
4.847462684E1,-1.820240021E1,-1.333459949E1,-5.192319870E1,5.661411026E1
4.848462586E1,-1.826339912E1,-1.329799938E1,-5.172800064E1,5.644620966E1
4.849462684E1,-1.984939957E1,-1.381040001E1,-5.438759995E1,5.952089414E1
4.850462708E1,-1.871479988E1,-1.335900021E1,-5.237459946E1,5.719969658E1
4.851460560E1,-1.817799950E1,-1.288319969E1,-5.309439850E1,5.757978510E1
4.852462709E1,-2.285059929E1,-1.445699978E1,-6.451359558E1,6.995111683E1
4.853462635E1,-1.960540009E1,-1.315159988E1,-5.415579987E1,5.907780422E1
4.854462660E1,-1.964200020E1,-1.374940014E1,-5.197200012E1,5.723585391E1
4.855462660E1,-1.916619873E1,-1.284659958E1,-5.388739777E1,5.861936483E1
4.856462635E1,-1.936139870E1,-1.279780006E1,-5.514399719E1,5.982898856E1
4.857462660E1,-2.076440048E1,-1.338339996E1,-5.482679749E1,6.013529284E1
4.858462660E1,-2.232600021E1,-1.413980007E1,-5.666899872E1,6.252807087E1
4.859462684E1,-2.061800003E1,-1.362739944E1,-5.483900070E1,6.015084321E1
4.860462635E1,-2.227719879E1,-1.418859959E1,-5.502199936E1,6.103286293E1
4.861462635E1,-2.365579987E1,-1.439599991E1,-5.554660034E1,6.206662944E1
4.862461122E1,-2.084980011E1,-1.328579998E1,-5.550999832E1,6.076665664E1
4.863462660E1,-1.821459961E1,-1.288319969E1,-5.408259964E1,5.850364140E1
4.864462635E1,-1.778759956E1,-1.276119995E1,-5.443639755E1,5.867340369E1
4.865462611E1,-1.855620003E1,-1.328579998E1,-5.310659790E1,5.780273161E1
4.866462635E1,-1.995919991E1,-1.317599964E1,-5.466819763E1,5.967066666E1
4.867462684E1,-1.783639908E1,-1.282219982E1,-5.139859772E1,5.589599080E1
4.868461146E1,-1.762899971E1,-1.323699951E1,-5.049580002E1,5.509832671E1
4.869461122E1,-1.786079979E1,-1.345660019E1,-5.050799942E1,5.523718189E1
4.870461073E1,-1.678719902E1,-1.301739979E1,-4.980039978E1,5.414187443E1
4.871463026E1,-1.725079918E1,-1.350539970E1,-5.077639771E1,5.530125186E1
4.872462611E1,-1.664080048E1,-1.394460011E1,-4.998339844E1,5.449502942E1
4.873462635E1,-1.675059891E1,-1.373719978E1,-5.049580002E1,5.494651073E1
4.874462660E1,-1.693359947E1,-1.406659985E1,-5.014199829E1,5.476162904E1
4.875462660E1,-1.633580017E1,-1.406659985E1,-4.922699738E1,5.374034675E1
4.876462611E1,-1.761680031E1,-1.466440010E1,-4.995899963E1,5.496633450E1
4.877462635E1,-1.681159973E1,-1.438379955E1,-5.025180054E1,5.490689421E1
4.878462635E1,-1.742160034E1,-1.444479942E1,-5.082519913E1,5.563600682E1
4.879462635E1,-1.594539928E1,-1.427400017E1,-4.984919739E1,5.424891998E1
4.880461073E1,-1.573799992E1,-1.462779999E1,-4.982479858E1,5.426018547E1
4.881462782E1,-1.688479996E1,-1.442039967E1,-4.983699799E1,5.455979073E1
4.882462660E1,-1.644560051E1,-1.429839993E1,-5.017860031E1,5.470643423E1
4.883462660E1,-1.634799957E1,-1.468879986E1,-5.039819717E1,5.498178071E1
4.884462660E1,-1.640900040E1,-1.396899986E1,-5.003219986E1,5.447576777E1
4.885462635E1,-1.627479935E1,-1.378599930E1,-5.025180054E1,5.459089968E1
4.886462635E1,-1.711660004E1,-1.382259941E1,-5.077639771E1,5.533791481E1
4.887462660E1,-1.725079918E1,-1.350539970E1,-5.088619995E1,5.540208695E1
4.888462660E1,-1.567700005E1,-1.255379963E1,-5.016640091E1,5.403733890E1
4.889462318E1,-1.622599983E1,-1.228539944E1,-5.003219986E1,5.401328663E1
4.890461024E1,-1.720199966E1,-1.200479984E1,-5.077639771E1,5.493875295E1
4.891462635E1,-1.623819923E1,-1.185839939E1,-5.023959732E1,5.411393434E1
4.892462684E1,-1.759239960E1,-1.173639965E1,-5.071540070E1,5.494804335E1
4.893462611E1,-1.764119911E1,-1.212679958E1,-5.053239822E1,5.487981819E1
4.894462660E1,-1.776319885E1,-1.205359936E1,-5.025180054E1,5.464488950E1
4.895462635E1,-1.859280014E1,-1.251719952E1,-5.058119965E1,5.532477075E1
4.896462611E1,-1.848299980E1,-1.266359997E1,-5.073979950E1,5.546634384E1
4.897462660E1,-1.711660004E1,-1.228539944E1,-5.015419769E1,5.439993182E1
4.898462660E1,-1.769000053E1,-1.270020008E1,-5.062999725E1,5.511467883E1
4.899462660E1,-1.736059952E1,-1.187059975E1,-5.182559967E1,5.593026314E1
4.900460414E1,-1.838539886E1,-1.248059940E1,-5.183779907E1,5.639987292E1
4.901462562E1,-1.688479996E1,-1.093120003E1,-5.235020065E1,5.608146853E1
4.902462660E1,-1.884899902E1,-1.148019981E1,-5.389959717E1,5.824299380E1
4.903462684E1,-2.121579933E1,-1.241959953E1,-6.380599976E1,6.837808274E1
4.904462684E1,-1.688479996E1,-1.078479958E1,-5.324079895E1,5.688577190E1
4.905461122E1,-1.657979965E1,-1.049199963E1,-5.258200073E1,5.612342304E1
4.906462611E1,-1.718980026E1,-1.055299950E1,-5.293579865E1,5.664851110E1
4.907462684E1,-1.777540016E1,-1.078479958E1,-5.346039963E1,5.736105893E1
4.908462611E1,-1.690919876E1,-1.024800014E1,-5.260639954E1,5.619942866E1
4.909462660E1,-1.836100006E1,-1.112639999E1,-5.699839783E1,6.090763872E1
4.910459925E1,-1.917840004E1,-1.149240017E1,-5.409479904E1,5.853318352E1
4.911464027E1,-1.646999931E1,-1.080919933E1,-5.291139984E1,5.645986097E1
4.912462684E1,-1.699460030E1,-1.107759953E1,-5.363119888E1,5.733964723E1
4.913462611E1,-1.581120014E1,-1.039439964E1,-5.414360046E1,5.735474754E1
4.914462635E1,-1.738500023E1,-1.106540012E1,-5.914559937E1,6.263292455E1
4.915462660E1,-1.633580017E1,-1.116300011E1,-5.431439972E1,5.780592492E1
4.916462660E1,-2.015439987E1,-1.161439991E1,-5.679100037E1,6.137028468E1
4.917462635E1,-1.695800018E1,-1.112639999E1,-5.415579987E1,5.782924179E1
4.918462660E1,-1.748259926E1,-1.121179962E1,-5.448519897E1,5.830937004E1
4.919462635E1,-1.773880005E1,-1.094339943E1,-5.504639816E1,5.886024948E1
4.920460804E1,-2.050819969E1,-1.206579971E1,-6.337899780E1,6.769835404E1
4.921463612E1,-1.739719963E1,-1.093120003E1,-5.485120010E1,5.857309828E1
4.922461195E1,-1.765340042E1,-1.104099941E1,-5.424119949E1,5.810037811E1
4.923461244E1,-1.775099945E1,-1.087020016E1,-5.581499863E1,5.956990267E1
4.924461170E1,-1.726300049E1,-1.093120003E1,-5.535139847E1,5.900236972E1
4.925461292E1,-1.682379913E1,-1.080919933E1,-5.570520020E1,5.918571058E1
4.926461195E1,-1.958099937E1,-1.149240017E1,-6.348880005E1,6.742639342E1
4.927461219E1,-1.671399879E1,-1.065059948E1,-5.431439972E1,5.781735935E1
4.928461244E1,-1.701899910E1,-1.119960022E1,-5.513179779E1,5.877578160E1
4.929461170E1,-1.642119980E1,-1.047980022E1,-5.265519714E1,5.614313673E1
4.930462586E1,-1.736059952E1,-1.105319977E1,-5.286259842E1,5.672757665E1
4.931462635E1,-1.672620010E1,-1.091899967E1,-5.241119766E1,5.608853683E1
4.932461122E1,-2.081320000E1,-1.316379929E1,-5.964579773E1,6.452980778E1
4.933462635E1,-1.596980000E1,-1.091899967E1,-5.156940079E1,5.507869065E1
4.934462635E1,-1.629920006E1,-1.111419964E1,-5.193539810E1,5.555605216E1
4.935460096E1,-1.690919876E1,-1.143139935E1,-5.244779968E1,5.627938864E1
4.936462660E1,-1.832439995E1,-1.265139961E1,-5.664459991E1,6.086421153E1
4.937462660E1,-1.895879936E1,-1.309060001E1,-5.281380081E1,5.762028669E1
4.938462660E1,-1.695800018E1,-1.226099968E1,-5.249659729E1,5.651370286E1
4.939462635E1,-1.887339973E1,-1.304179955E1,-5.291139984E1,5.767070301E1
4.940462098E1,-1.794619942E1,-1.296859932E1,-5.269179916E1,5.715484530E1
4.941462635E1,-1.622599983E1,-1.189499950E1,-5.153279877E1,5.532091316E1
4.942462635E1,-1.642119980E1,-1.148019981E1,-5.199639893E1,5.572321143E1
4.943462708E1,-1.962979889E1,-1.304179955E1,-5.926759720E1,6.378138927E1
4.944462660E1,-1.656760025E1,-1.102880001E1,-5.332619858E1,5.691926969E1
4.945462635E1,-1.654319954E1,-1.058959961E1,-5.265519714E1,5.619952720E1
4.946462635E1,-1.675059891E1,-1.017479992E1,-5.333839798E1,5.682511607E1
4.947462611E1,-1.716539955E1,-1.029679966E1,-5.266740036E1,5.634296838E1
4.948461122E1,-2.031299973E1,-1.160219955E1,-5.877959824E1,6.326349786E1
4.949462709E1,-1.801939964E1,-1.096780014E1,-5.197200012E1,5.608992958E1
4.950462611E1,-1.693359947E1,-1.107759953E1,-5.221599960E1,5.599973765E1
4.951462660E1,-1.751919937E1,-1.156559944E1,-5.247219849E1,5.651563546E1
4.952462635E1,-1.765340042E1,-1.141919994E1,-5.275279999E1,5.678819050E1
4.953462611E1,-1.798279953E1,-1.176079941E1,-5.210619736E1,5.636269409E1
4.954462635E1,-1.769000053E1,-1.206579971E1,-5.217939758E1,5.640220894E1
4.955462684E1,-2.004459953E1,-1.311499977E1,-5.719359970E1,6.200723374E1
4.956462611E1,-1.871479988E1,-1.229759979E1,-5.358239746E1,5.807364301E1
4.957462660E1,-1.765340042E1,-1.199259949E1,-5.208179855E1,5.628480016E1
4.958462660E1,-1.638459969E1,-1.165100002E1,-5.150839996E1,5.529300295E1
4.959461195E1,-1.737279892E1,-1.212679958E1,-5.198419952E1,5.613582110E1
4.960461048E1,-1.718980026E1,-1.148019981E1,-5.283819962E1,5.673763794E1
4.961462611E1,-2.032519913E1,-1.280999947E1,-6.263479996E1,6.708448384E1
4.962462635E1,-1.628699875E1,-1.129720020E1,-5.210619736E1,5.574898083E1
4.963462660E1,-1.688479996E1,-1.185839939E1,-5.213059998E1,5.606529728E1
4.964462635E1,-1.656760025E1,-1.145580006E1,-5.354579926E1,5.720903207E1
4.965462660E1,-1.627479935E1,-1.161439991E1,-5.116679764E1,5.493454796E1
4.966462635E1,-1.964200020E1,-1.298079967E1,-6.014599991E1,6.458986482E1
4.967462660E1,-1.782419968E1,-1.238299942E1,-5.073979950E1,5.518666526E1
4.968462635E1,-1.654319954E1,-1.198040009E1,-5.072760010E1,5.468543544E1
4.969461073E1,-1.686039925E1,-1.284659958E1,-5.082519913E1,5.506822178E1
4.970461073E1,-1.614060020E1,-1.230980015E1,-4.967839813E1,5.366556993E1
4.971462660E1,-1.758020020E1,-1.272459984E1,-5.546120071E1,5.955605481E1
4.972462684E1,-1.693359947E1,-1.213899994E1,-5.100819778E1,5.509934983E1
4.973462611E1,-1.607959938E1,-1.184619999E1,-5.042259979E1,5.423397957E1
4.974462635E1,-1.636019897E1,-1.239519978E1,-5.037379837E1,5.439500575E1
4.975461122E1,-1.743379974E1,-1.265139961E1,-5.080080032E1,5.517895069E1
4.976462611E1,-1.671399879E1,-1.255379963E1,-4.988579941E1,5.408834092E1
4.977462635E1,-2.320439911E1,-1.488399982E1,-6.180519867E1,6.767466418E1
4.978462660E1,-1.828779984E1,-1.283440018E1,-5.032500076E1,5.506152152E1
4.979462049E1,-1.654319954E1,-1.272459984E1,-5.023959732E1,5.440229803E1
4.980462269E1,-1.744599915E1,-1.290759945E1,-5.084959793E1,5.528698418E1
4.981462709E1,-1.721419907E1,-1.274899960E1,-5.050799942E1,5.486277103E1
4.982462660E1,-1.759239960E1,-1.316379929E1,-5.039819717E1,5.497959998E1
4.983462660E1,-1.859280014E1,-1.238299942E1,-5.753519821E1,6.171976932E1
4.984462635E1,-1.694579887E1,-1.263920021E1,-5.089839935E1,5.511403213E1
4.985462660E1,-1.806819916E1,-1.354199982E1,-5.065439987E1,5.545911833E1
4.986462660E1,-1.760459900E1,-1.372499943E1,-4.973939896E1,5.451885292E1
4.987462708E1,-1.639679909E1,-1.346879959E1,-5.014199829E1,5.444707132E1
4.988462660E1,-1.627479935E1,-1.335900021E1,-4.991019821E1,5.416973201E1
4.989461586E1,-2.003240013E1,-1.488399982E1,-5.927980042E1,6.431893378E1
4.990462660E1,-1.723859978E1,-1.393239975E1,-5.067879868E1,5.531384745E1
4.991461195E1,-1.657979965E1,-1.366399956E1,-5.100819778E1,5.534826900E1
4.992462635E1,-1.572579956E1,-1.344439983E1,-4.976379776E1,5.389330409E1
4.993462660E1,-1.712879944E1,-1.382259941E1,-5.099599838E1,5.554324329E1
4.994462635E1,-1.705559921E1,-1.404220009E1,-5.147179794E1,5.601270241E1
4.995462660E1,-1.814139938E1,-1.466440010E1,-5.864539719E1,6.311448022E1
4.996462635E1,-1.572579956E1,-1.381040001E1,-5.065439987E1,5.480781100E1
4.997462635E1,-1.582339954E1,-1.398119926E1,-4.933679962E1,5.366538645E1
4.998462635E1,-1.538420010E1,-1.322480011E1,-5.123999786E1,5.510994766E1
4.999461073E1,-1.601860046E1,-1.311499977E1,-5.184999847E1,5.583028857E1
5.000461073E1,-1.958099937E1,-1.410319996E1,-5.707159805E1,6.196356260E1
5.001462733E1,-1.678719902E1,-1.118739986E1,-5.355799866E1,5.723134794E1
5.002461219E1,-1.616499901E1,-1.137039948E1,-5.249659729E1,5.609354601E1
5.003461219E1,-1.671399879E1,-1.139480019E1,-5.392399979E1,5.759337618E1
5.004461292E1,-1.712879944E1,-1.112639999E1,-5.441199875E1,5.811934407E1
5.005461219E1,-1.729960060E1,-1.097999954E1,-5.773040009E1,6.125875990E1
5.006461244E1,-1.832439995E1,-1.206579971E1,-5.375320053E1,5.805836480E1
5.007461195E1,-1.684819984E1,-1.171199989E1,-5.248439789E1,5.635285974E1
5.008461170E1,-1.638459969E1,-1.177299976E1,-5.245999908E1,5.620596173E1
5.009461927E1,-1.817799950E1,-1.212679958E1,-5.369219971E1,5.796853667E1
5.010461293E1,-1.739719963E1,-1.223659992E1,-5.347259903E1,5.754750889E1
5.011461244E1,-1.709219933E1,-1.194379997E1,-5.249659729E1,5.648619621E1
5.012461219E1,-2.093519974E1,-1.329799938E1,-5.758399963E1,6.269797755E1
5.013461244E1,-1.801939964E1,-1.212679958E1,-5.365559769E1,5.788506884E1
5.014461293E1,-1.883679962E1,-1.195599937E1,-5.541239929E1,5.973529054E1
5.015461219E1,-1.817799950E1,-1.174860001E1,-5.508300018E1,5.918281995E1
5.016461268E1,-1.675059891E1,-1.104099941E1,-5.391180038E1,5.752363386E1
5.017461195E1,-1.756799889E1,-1.106540012E1,-5.366779709E1,5.754398413E1
5.018461097E1,-2.030080032E1,-1.191940022E1,-6.368399811E1,6.789584826E1
5.019461073E1,-1.644560051E1,-1.016259956E1,-5.380199814E1,5.716984528E1
5.020461219E1,-1.753139877E1,-1.017479992E1,-5.461940002E1,5.825937998E1
5.021461341E1,-1.698239899E1,-1.019919968E1,-5.491219711E1,5.837615045E1
5.022461268E1,-1.687260056E1,-9.906399727E0,-5.472919846E1,5.812148113E1
5.023461292E1,-1.887339973E1,-1.002839947E1,-5.715699768E1,6.102209761E1
5.024461317E1,-2.005679893E1,-1.160219955E1,-6.056079865E1,6.484208934E1
5.025461268E1,-1.686039925E1,-1.044320011E1,-5.569300079E1,5.911889570E1
5.026461219E1,-1.711660004E1,-1.080919933E1,-5.480239868E1,5.842191103E1
5.027461219E1,-1.783639908E1,-1.123619938E1,-5.510739899E1,5.900181973E1
5.028462660E1,-1.864159966E1,-1.134599972E1,-5.776699829E1,6.175165616E1
5.029462635E1,-1.967860031E1,-1.199259949E1,-6.178079987E1,6.593888826E1
5.030462635E1,-1.766559982E1,-1.054080009E1,-5.468040085E1,5.842198320E1
5.031462684E1,-1.779979897E1,-1.085799980E1,-5.324079895E1,5.717789499E1
5.032462635E1,-1.659199905E1,-1.080919933E1,-5.208179855E1,5.571935896E1
5.033462635E1,-1.646999931E1,-1.044320011E1,-5.224039841E1,5.576181966E1
5.034461122E1,-2.041059875E1,-1.191940022E1,-6.241519928E1,6.674070530E1
5.035462684E1,-1.920279884E1,-1.162659931E1,-5.341159821E1,5.793724293E1
5.036462635E1,-1.657979965E1,-1.049199963E1,-5.236240005E1,5.591773200E1
5.037462635E1,-1.617720032E1,-1.026019955E1,-5.253319931E1,5.591699683E1
5.038462684E1,-1.584779930E1,-1.024800014E1,-5.244779968E1,5.573998512E1
5.039460096E1,-1.670179939E1,-1.052859974E1,-5.314319992E1,5.669216183E1
5.040462733E1,-1.919059944E1,-1.115079975E1,-6.292759705E1,6.672707031E1
5.041462611E1,-1.550619984E1,-1.023579979E1,-5.226479721E1,5.546911626E1
5.042462635E1,-1.671399879E1,-1.010159969E1,-5.302119827E1,5.650351793E1
5.043462635E1,-1.764119911E1,-1.078479958E1,-5.408259964E1,5.790035744E1
5.044462611E1,-1.648220062E1,-1.049199963E1,-5.396059799E1,5.738894605E1
5.045462684E1,-1.585999966E1,-1.074819946E1,-5.244779968E1,5.583757760E1
5.046462611E1,-1.880019951E1,-1.206579971E1,-6.132939911E1,6.527117449E1
5.047462611E1,-1.756799889E1,-1.132159996E1,-5.361899948E1,5.754833026E1
5.048461097E1,-1.627479935E1,-1.135820007E1,-5.133760071E1,5.504023119E1
5.049461048E1,-1.743379974E1,-1.227320004E1,-5.206959915E1,5.626554868E1
5.050462635E1,-1.718980026E1,-1.198040009E1,-5.261859894E1,5.663687998E1
5.051462635E1,-1.718980026E1,-1.229759979E1,-5.178899765E1,5.593586033E1
5.052462635E1,-2.122799873E1,-1.342000008E1,-6.347660065E1,6.826421582E1
5.053462635E1,-1.816580009E1,-1.280999947E1,-5.354579926E1,5.797624511E1
5.054462660E1,-1.571360016E1,-1.167539978E1,-5.264299774E1,5.616509059E1
5.055462684E1,-1.661639977E1,-1.149240017E1,-5.258200073E1,5.632980387E1
5.056462660E1,-1.610400009E1,-1.090679932E1,-5.302119827E1,5.647605295E1
5.057462660E1,-1.666519928E1,-1.063840008E1,-5.332619858E1,5.687343737E1
5.058461390E1,-1.582339954E1,-9.601399422E0,-5.333839798E1,5.645840542E1
5.059461097E1,-1.700679970E1,-9.772199631E0,-5.522940063E1,5.860899091E1
5.060462611E1,-1.705559921E1,-9.613599777E0,-5.375320053E1,5.720770344E1
5.061462660E1,-1.589659977E1,-9.894199371E0,-5.265519714E1,5.588530086E1
5.062462684E1,-1.496939945E1,-9.454999924E0,-5.176459885E1,5.470880768E1
5.063462684E1,-1.585999966E1,-1.017479992E1,-5.333839798E1,5.656899187E1
5.064462660E1,-1.656760025E1,-1.096780014E1,-5.409479904E1,5.762833766E1
5.065462635E1,-1.689699936E1,-1.138259983E1,-5.072760010E1,5.466590874E1
5.066462635E1,-1.612839890E1,-1.082139969E1,-5.066659927E1,5.426170126E1
5.067462684E1,-1.749480057E1,-1.105319977E1,-5.214279938E1,5.609913367E1
5.068460316E1,-1.717759895E1,-1.174860001E1,-5.039819717E1,5.452593682E1
5.069462611E1,-1.587220001E1,-1.095559978E1,-5.099599838E1,5.452103953E1
5.070462660E1,-1.568919945E1,-1.094339943E1,-5.062999725E1,5.412305971E1
5.071462635E1,-1.548180008E1,-1.061399937E1,-5.032500076E1,5.371171956E1
5.072461097E1,-1.557940006E1,-1.057740021E1,-5.100819778E1,5.437311231E1
5.073462708E1,-1.643339920E1,-1.094339943E1,-5.103260040E1,5.471874363E1
5.074462635E1,-1.661639977E1,-1.069939995E1,-5.156940079E1,5.522666926E1
5.075462635E1,-1.626259995E1,-1.061399937E1,-5.149620056E1,5.503624089E1
5.076462660E1,-1.656760025E1,-1.055299950E1,-5.159379959E1,5.520662399E1
5.077461097E1,-1.583559990E1,-1.019919968E1,-5.072760010E1,5.411172987E1
5.078462098E1,-1.594539928E1,-1.073600006E1,-5.062999725E1,5.415638538E1
5.079463685E1,-1.617720032E1,-1.002839947E1,-5.062999725E1,5.408943730E1
5.080462611E1,-1.629920006E1,-1.050419998E1,-5.142300034E1,5.495750270E1
5.081462635E1,-1.740939903E1,-1.127279949E1,-5.206959915E1,5.604825010E1
5.082462611E1,-1.660420036E1,-1.088239956E1,-5.184999847E1,5.552070273E1
5.083462611E1,-1.585999966E1,-1.051639938E1,-5.055680084E1,5.401966639E1
5.084462660E1,-1.687260056E1,-1.067500019E1,-5.206959915E1,5.576632886E1
5.085462684E1,-1.618939972E1,-1.039439964E1,-5.164259720E1,5.510987255E1
5.086462611E1,-1.590880013E1,-1.066279984E1,-5.042259979E1,5.393722084E1
5.087462391E1,-1.636019897E1,-1.028460026E1,-5.083739853E1,5.438630528E1
5.088462611E1,-1.739719963E1,-1.115079975E1,-5.102039719E1,5.504619714E1
5.089462586E1,-1.739719963E1,-1.115079975E1,-5.102039719E1,5.504619714E1
5.090462635E1,-1.589659977E1,-1.040660000E1,-5.037379837E1,5.383789344E1
5.091462660E1,-1.732399940E1,-1.150459957E1,-5.016640091E1,5.430602680E1
5.092462635E1,-1.690919876E1,-1.095559978E1,-5.050799942E1,5.437834288E1
5.093462635E1,-1.723859978E1,-1.146799946E1,-5.047139740E1,5.455315105E1
5.094462660E1,-1.729960060E1,-1.143139935E1,-5.016640091E1,5.428278597E1
5.095462660E1,-1.767779922E1,-1.151679993E1,-5.067879868E1,5.489519015E1
5.096462660E1,-1.711660004E1,-1.121179962E1,-5.147179794E1,5.538978634E1
5.097462635E1,-1.736059952E1,-1.218779945E1,-5.099599838E1,5.523155549E1
5.098459974E1,-1.571360016E1,-1.138259983E1,-5.130099869E1,5.484772808E1
5.099462660E1,-1.600639915E1,-1.149240017E1,-5.155719757E1,5.519442632E1
5.100462684E1,-1.636019897E1,-1.146799946E1,-5.069099808E1,5.448622219E1
5.101462611E1,-1.595759964E1,-1.178520012E1,-5.170359802E1,5.537867800E1
5.102462611E1,-1.667740059E1,-1.195599937E1,-5.216719818E1,5.605798942E1
5.103462635E1,-1.654319954E1,-1.174860001E1,-5.444860077E1,5.810642975E1
5.104461122E1,-1.636019897E1,-1.191940022E1,-5.436319733E1,5.800935645E1
5.105462635E1,-1.747039986E1,-1.195599937E1,-5.366779709E1,5.769222856E1
5.106462660E1,-1.668959999E1,-1.207800007E1,-5.344820023E1,5.728115694E1
5.107462660E1,-1.714099884E1,-1.183399963E1,-5.275279999E1,5.671609379E1
5.108463929E1,-1.671399879E1,-1.195599937E1,-5.282600021E1,5.668236035E1
5.109462611E1,-1.718980026E1,-1.222439957E1,-5.245999908E1,5.654181357E1
